SMILES,des_cv,pred_cv,Err_pred_des,jobacks
NC1CNNCCCC1O,27.174,28.98939514160156,0.06680632743068975,40.445101737975435
OCC1C2CCNC1OOC2,27.174,27.94791030883789,0.028479808229848063,41.89003339995489
N#CCNNC1CCO1,27.174,27.5251579284668,0.012922570415352814,34.89110582670789
OC1COCCOOCO1,27.174,24.86224365234375,0.08507236136219362,36.55016155576845
O=CCC1CC(=O)C2OC12,27.174,28.83390808105469,0.0610844219126624,36.01181102428656
OCc1nc(O)co1,27.174,26.186420440673828,0.03634281148620635,28.178524510795363
O=C1NNC(O)NCO1,27.174,28.43316650390625,0.04633717906477701,29.70904606383919
NC1=NN(O)N(N)C=N1,27.174,26.61456680297852,0.020587075771748137,32.98046319665616
C=CC1(C)CCC1O,27.174,28.835994720458984,0.06116120999701865,33.82639001951539
O=C1C2NCCCOC12,27.174,26.004322052001953,0.043044010745493716,30.91256343650625
CC1CCCN2NCNNNC12,27.174,29.24169158935547,0.07609080699769888,45.43804055473083
OC1CCCCCN1,27.174,29.541934967041016,0.08713972793997997,31.74885619344969
C1COCCOCNNCN1,27.174,27.4510498046875,0.01019540018721942,40.33866010592282
N#CC1CCC=NC1,27.174,28.19489288330078,0.03756873788550753,28.414937341524926
CCC12OC1(O)C2O,27.174,28.858516693115234,0.06199001593858964,30.12364780836896
CC1C2CCC1(C)C2,27.174,28.70873641967773,0.0564781195141582,34.5197876929369
N=CCN1CC(=N)N=N1,27.174,27.53080749511719,0.01313047380279635,29.624991764957517
CNCC1CCCCNO1,27.174,29.602317810058594,0.08936180945236602,42.45966236707995
CCC1NNC(O)C1OC,27.174,29.6528434753418,0.0912211479849046,42.8045702511435
CC1CC=C1CCO,27.174,29.80793380737305,0.09692845394027554,34.99870229499562
C#CC12CCC1O2,27.174,26.34122467041016,0.030646034061597237,25.126292229908326
NC1C(C=O)C1OO,27.174,28.420124053955078,0.04585721844244788,31.89701074205089
OOC1CNNCNN1,27.174,27.630794525146484,0.016809984733439497,31.440410800248664
C1CC2CCC(COC2)N1,27.174,29.21906661987305,0.07525821078505364,38.45107929136858
N=C1CC2CC2(O)CO1,27.174,29.805213928222656,0.0968283627078331,30.702623409094564
Cc1cnnn[nH][nH]c1,27.174,24.732913970947266,0.0898316784077697,29.04665026215474
Nc1nnc(COOO)o1,27.174,28.64422607421875,0.05410414639798155,35.80886581519018
CC1C(O)NNC1C=O,27.174,28.12944030761719,0.03516009080802193,34.7718919684395
O=CN1NC1(O)C1CC1,27.174,29.601280212402344,0.08932362598080314,31.116562249538216
CCC(NCCNN)NNC=N,27.174,27.70580673217773,0.019570425118780262,56.23688613497076
C1=NN2N=NON2N=C1,27.174,25.637969970703125,0.056525724195807564,24.960932689287024
CC#CC=CC=N,27.174,29.851593017578125,0.09853510773453028,26.382405407219338
N#CC1OC=CC1O,27.174,26.01308441162109,0.04272155694336152,27.228868185853752
CC1(CO)NC1=O,27.174,27.65074157714844,0.017544033898154045,25.85958993596
CC1=NC=CC=NON=CC=C1,27.174,26.513813018798828,0.02429480316483298,39.76069752142222
CC1(C)CC(C#N)CN1,27.174,27.562774658203125,0.014306861639917772,36.333094262884785
Cc1noc(C=N)n1,27.174,27.49700164794922,0.011886422607978923,26.115847368170876
CC1C=CC1OC=O,27.174,28.26681137084961,0.04021532975821042,27.551337309174116
CCC1OC(C)C1C,27.174,29.75223159790039,0.09487861919115298,38.513159212408766
CC1CC1CC=CO,27.174,27.76919937133789,0.02190326677478072,34.5852634991484
CC12CC(CO)C(CO1)O2,27.174,28.925052642822266,0.06443853105256002,39.37084040200323
N=C(N)C(CO)CO,27.174,26.339466094970703,0.030710749430679925,34.828987969194095
CC1CC1NCCCO,27.174,28.39689636230469,0.04500244212499772,42.204550446898836
N#CC1CCC=N1,27.174,28.358806610107425,0.04360074372957321,24.054564902090405
CC1CNNC=CN1O,27.174,25.585872650146484,0.0584428994573311,33.84259117586844
NC1CNC(=O)CC1N,27.174,28.52387619018555,0.04967528483791667,36.216492985900565
O=C1NNC(O)N=CO1,27.174,28.990222930908203,0.06683678997969396,28.3314105152453
N#CC(O)CCOO,27.174,27.10559844970703,0.002517168995840445,33.076127303715765
O=CCNC1CNCC(O)C1,27.174,29.810806274414066,0.09703416038912427,44.07965706834773
OC12N=C1NCCNN2,27.174,27.424415588378906,0.009215264163498445,28.190687083397115
CN1CC2NC1CO2,27.174,27.34896850585937,0.006438820411399702,30.60146874738553
N=C(NO)C(O)CO,27.174,28.98359298706055,0.0665928088268399,31.525374693140236
N=CC12CCC(C1)O2,27.174,28.372806549072266,0.04411593983485192,27.46127461627696
C1CC2OCC3C1CC23,27.174,29.526897430419922,0.08658634836313839,33.954194129708426
NC1OC2CC2C1O,27.174,26.199695587158203,0.0358542876588576,31.585650938524207
CC1=C=CC=NC1,27.174,28.77318572998047,0.05884984654377232,26.508267400860284
O=CC1NCN1C=O,27.174,25.59383773803711,0.05814978516092184,28.352148437907182
CCCNC1CC1CO,27.174,28.92449951171875,0.06441817589308718,42.204550446898836
O=COC1CC1COO,27.174,29.790122985839844,0.0962730178052493,31.72958023228395
N#CC1NCCC1OO,27.174,24.62759017944336,0.09370758153222346,32.66749893166038
CC1NC(N)N1NN,27.174,28.134483337402344,0.035345673710250394,35.7197622794032
CC1C2CC2C2(O)NC12,27.174,29.662338256835934,0.09157055482578708,33.76671590679177
CC12C3CC4C(OC31)C42,27.174,29.22473907470703,0.07546695645495811,33.051749700216305
CC1OCCOCC1=O,27.174,27.14249038696289,0.0011595500492054488,33.99296360097326
CC1CC1OC1CN1,27.174,29.30937194824219,0.07858143623471657,31.920457141942503
O=CNC1CCOCO1,27.174,26.905132293701172,0.009894299930037079,33.666639776507836
CC1=NC(CNO)=N1,27.174,28.13290023803711,0.035287415840034954,30.088004736890703
N=CCc1nnc(N)[nH]1,27.174,27.703044891357425,0.019468789701826097,31.226569910034506
NC1CN=COOC1O,27.174,27.189945220947266,0.0005867822531561838,33.39915177885923
OC1NC1CC1CO1,27.174,27.332210540771484,0.005822129269576981,30.11466485438258
CC1NC1NC1CO1,27.174,28.14112091064453,0.035589935623924776,31.187223461346168
O=CC1COC1C=O,27.174,28.447059631347656,0.046848444518571314,29.12134597088789
O=CNN1CC2NC(=O)C21,27.174,29.01031875610352,0.06757631398040466,33.94535174366476
C1=NONNNCCNN1,27.174,26.989952087402344,0.0067729415101808995,31.99573416750164
CC1CCC2C(O)=NC12,27.174,28.52513885498047,0.049721750753678864,34.84878007185948
O=c1cccco1,27.174,28.20312118530273,0.03787153843021767,21.957830761421384
OC1COCC2CC3OC123,27.174,28.59893798828125,0.05243755016858948,35.1766213089152
N#CC1NC12CCNN2,27.174,29.53269195556641,0.08679958620616791,29.000864685088576
CC1CC2CC(O1)O2,27.174,29.254085540771484,0.0765469029503012,31.370666280366237
N=C1CN2CC1CNN2,23.471999999999998,22.945453643798828,0.02243295655253805,30.46206678923563
N=c1ncnc(F)nn1,23.471999999999998,23.78534698486328,0.013349820418510565,24.45760557746943
N=CNN(CO)CO,23.471999999999998,24.80087280273437,0.05661523529031925,32.56369531637604
N=c1nnnc(F)nn1,23.471999999999998,25.00619888305664,0.06536293809886841,23.610630672027963
C1=NN=NN=NN=NN=NN1,23.471999999999998,24.816932678222656,0.05729944948119695,28.76341356352601
N=c1nnnc(O)nn1,23.471999999999998,24.54073715209961,0.045532428088769936,25.464026694121234
Nn1nncnnnnn1,23.471999999999998,24.506458282470703,0.044072012716031936,29.742428235570284
Oc1cnnnc[nH]nn1,23.471999999999998,23.10040664672852,0.015831345998273932,29.54606987137168
N=c1ncnc(F)nn1,23.471999999999998,23.998462677001953,0.022429391487813217,24.45760557746943
O=CNC1NNCC1O,23.471999999999998,25.051158905029297,0.06727841279095499,32.943730884839574
CC1CNNC1CCO,23.471999999999998,25.387371063232425,0.08160237999456461,38.6714495852617
NC1=NN=NNCNN=N1,23.471999999999998,21.304588317871094,0.09234030683916614,31.349604064514438
OC1=CNC2CC2N=N1,23.471999999999998,25.18216323852539,0.07285971534276539,29.221508308292975
Oc1nnnnccon1,23.471999999999998,24.16120529174805,0.029362870302830843,29.543876673015117
N=c1nnnc(F)nn1,23.471999999999998,22.93054962158203,0.02306792682421481,23.610630672027963
N=C1NCCC(OO)O1,23.471999999999998,25.15409851074219,0.07166404698117697,31.185886220923734
Cc1ncnoccnn1,23.471999999999998,24.46541976928711,0.04232360980262048,32.02719395463881
O=C1CCC(=O)C1,23.471999999999998,24.248210906982425,0.03306965350129604,23.063047785915632
CN1COCN(CO)C1=N,23.471999999999998,25.322643280029297,0.07884472051931217,38.81933467805761
Nc1nnnccnnnn1,23.471999999999998,24.632686614990234,0.049449838743619336,32.95470540676118
N=C1CCOOC1CO,23.471999999999998,25.454795837402344,0.08447494194795255,33.05346986234315
c1cncnnnnnc1,23.471999999999998,23.339954376220703,0.005625665634769009,28.247521414790565
N=CN1NCC1=N,23.471999999999998,25.587810516357425,0.09014189316451178,22.017231609859394
CNN1N=NN=NC=NN=CN1,23.471999999999998,24.8004150390625,0.05659573274806146,38.184425254321354
OC1NCC2NCN12,23.471999999999998,25.33248519897461,0.0792640251778548,28.233841591137427
O=CCNC1NNCC1O,23.471999999999998,25.32504653930664,0.07894710886616561,38.41572905453853
N=c1nnnc(F)nn1,23.471999999999998,22.51766586303711,0.04065840733481987,23.610630672027963
CC1C=CC1CCO,23.471999999999998,24.068321228027344,0.025405641957538447,35.083972077049424
C1=NOC2CCC(C2)N1,23.471999999999998,25.724788665771484,0.09597770389278644,31.4095157289655
Nn1nncnnnnn1,23.471999999999998,25.7296142578125,0.0961832931924207,29.742428235570284
N=CNC1NN1CO,23.471999999999998,24.807891845703125,0.056914274271605475,29.435741003518
CC1CC1NNOCO,27.179000000000002,27.80571746826172,0.02305888620853307,39.03751185948176
O=CNC1(COO)CN1,27.179000000000002,29.52462387084961,0.08630280256262596,33.49585988085207
CC1CC2CNC1C2,27.179000000000002,28.20817565917969,0.03786657563485371,32.67860825145405
CC1C2C3C=CC3N12,27.179000000000002,25.67218017578125,0.0554405910526049,29.936488580364042
CC1CNCC1OCO,27.179000000000002,26.510757446289066,0.024586723341952832,38.105228319860394
O=C1CC2CCC1O2,27.179000000000002,25.42660140991211,0.06447619817093672,27.855746571446417
NC1CN(CCO)CO1,27.179000000000002,27.59436798095703,0.015282680781376531,38.83795240375062
N=C1NC(N)CO1,27.179000000000002,27.26774597167969,0.003265240504790059,25.229643979979013
N=C1OCC(OO)C1N,27.179000000000002,26.054821014404297,0.041362043695342056,33.76849803532979
C1OCC2CCC(C2)O1,27.179000000000002,28.43587875366211,0.04624448116789105,34.08851365357749
CC1=NN=NN=C(O)N=N1,27.179000000000002,27.01465606689453,0.0060467247914002455,30.826427846051907
CC1CCC2OC2C1,27.179000000000002,27.213172912597656,0.0012573278118274314,32.67641505309747
O=C1C(O)=NC2CC1C2,27.179000000000002,28.371978759765625,0.043893401514611526,30.028111590208397
CC1CNNCC1C=O,27.179000000000002,27.22198867797852,0.001581687257754779,35.49918725682089
CC1NN=C=CNN1,27.179000000000002,28.83074951171875,0.060773005324653274,28.877459116751687
O=CC1CCNOC1CO,27.179000000000002,28.521095275878906,0.04937986224213208,38.599171873558625
CC1CNC1C=O,27.179000000000002,27.243000030517575,0.00235476031191654,28.081997952326528
CC(=N)CC(O)CCOF,27.179000000000002,29.85116195678711,0.09831715503834253,43.1467582513371
N=CC1=NN=NNC(=O)O1,27.179000000000002,28.16170883178711,0.03615691643500905,28.641483835489876
N#CCC1ON1C=O,27.179000000000002,29.26834487915039,0.07687350083337842,28.454308534396073
N=C(O)CC1CCCO1,27.179000000000002,29.831642150878906,0.09759896062691444,34.25073588901522
OCCNNNC1CCO1,27.179000000000002,24.74665451049805,0.08949356081908649,42.1337512823611
N=C1ON1C1NCN1,27.179000000000002,29.84466552734375,0.09807813118009316,24.79594557706988
O=C1CC1C(O)C1CN1,27.179000000000002,26.899322509765625,0.010290205314190129,32.02043768922353
Oc1nnnnnnnnn1,27.179000000000002,25.45699691772461,0.06335785283768311,29.98788204588793
CC1C(O)OC2CC21,27.179000000000002,27.705135345458984,0.01935815686592538,31.94911976471609
CC1CC(C=O)C1=N,27.179000000000002,28.335220336914066,0.042540944733583434,30.886483436418022
OC1CC1CC1CO1,27.179000000000002,28.83934783935547,0.061089364559235824,31.41822042875726
N=C1CN=CC=CN1,27.179000000000002,26.345314025878906,0.030673901693259217,25.10130161161775
NC1CN1NC=CO,27.179000000000002,28.32131576538086,0.0420293522712705,32.15314219397812
N=C1CCCC(O)C1,27.179000000000002,27.35498046875,0.006474869154494334,30.19296923810667
N=C1CC(O)C1O,27.179000000000002,29.487201690673828,0.08492592408380845,25.105301510290744
OOCCC1NNCC1O,27.179000000000002,28.311092376708984,0.041653201983479375,39.90385056058
N=C1C(CO)CC1OO,27.179000000000002,26.788841247558594,0.014355154804864226,34.17952100991268
N#CC1C2CCCN1C2,27.179000000000002,28.21942138671875,0.03828034095142395,33.24504187599039
N=CNC1CCCN1,27.179000000000002,28.84052658081055,0.0611327341259998,29.822801292972255
O=C1CC(O)C(O)NN1,27.179000000000002,28.33349227905273,0.04247736410657993,30.900234354700327
C1CC2CONCC2O1,27.179000000000002,28.68000411987305,0.055226613189339135,32.784958079202816
CC1=NC(=O)N=N1,27.179000000000002,28.811016082763672,0.060046951056465424,21.589089334134325
NNCN1CNNCNO1,27.179000000000002,29.776729583740234,0.09557855637588712,38.71769166080142
OOC1NNCCNN1,27.179000000000002,27.886329650878906,0.02602485929868309,31.440410800248664
CC1NNCC(=N)NN1,27.179000000000002,29.39540863037109,0.08154857170503313,31.708939734647167
NC1C=C(C=O)CC1O,27.179000000000002,29.69088363647461,0.09242001679512164,35.096048291416054
CC1NC(C=O)O1,27.179000000000002,26.8220329284668,0.013133929560808036,26.77624917959529
COC(CO)C1CC(=N)N1,27.179000000000002,29.09697341918945,0.07056821145698719,40.13557899794461
N=C1CC(COC=O)N1,27.179000000000002,29.386749267578125,0.08122996679709064,29.052028526084516
C=CNNC1CONN1,27.179000000000002,28.64076995849609,0.053783066282648194,34.09230192398923
C1CC2COCC1COC2,27.179000000000002,27.91278076171875,0.02699807799105013,38.448886093012014
CC1CNC=CN1O,27.179000000000002,26.27949523925781,0.03309557970279208,30.7857743108086
O=CN1CC(O)C1COO,27.179000000000002,29.398136138916016,0.08164892523330576,38.95163909143431
OCCC1OCC23CC2C13,27.179000000000002,29.03400802612305,0.06825151867703184,38.70562154217533
O=C1NCC2C3CCC3C12,27.179000000000002,28.698543548583984,0.05590873647242305,35.13861635207169
C1=CN=NN=NN=CN=NN=N1,27.179000000000002,24.6761474609375,0.09208773461358027,32.59312535980811
CC1NC1COOCO,27.179000000000002,27.52658843994141,0.012788860515155369,38.45870294061329
CC1C2CC(O)C1C2,27.179000000000002,28.87059783935547,0.0622391493195287,33.25486853744732
CC1CCC(N)NO1,27.179000000000002,27.1550407409668,0.0008815357089371066,34.091984015354505
N=c1nccco1,27.179000000000002,27.90956115722656,0.026879618721312927,20.73873597382666
N=CNC1CC1OCOO,27.179000000000002,29.13849258422852,0.07209583076009114,38.71512996907593
CC1C=CCC1C=O,27.179000000000002,28.57881164550781,0.05150342711313198,31.91170974860863
CC1=NNNC1COO,27.179000000000002,27.43509292602539,0.009422455794009792,34.03521184046335
CC1C2OCCCC12C,27.179000000000002,29.63066864013672,0.0902045196709489,37.5744113596402
N=C1CNCC(O)O1,27.179000000000002,28.419635772705078,0.04564685134497516,27.583664891000748
CC1CN[CH]N1,27.179000000000002,26.515949249267575,0.024395700751772338,23.177267986047116
OC1CCC2COC1O2,27.179000000000002,28.87317276000977,0.06233388866440145,33.36121836519609
CCCC1OC=CC1O,27.179000000000002,28.45211410522461,0.046841830281636965,38.1385957437527
N=CC1OC(O)C1O,27.179000000000002,27.460655212402344,0.010362971868072602,28.55165353522954
CC1CC(O)CCCN1,27.179000000000002,28.4677848815918,0.047418406916803366,37.75175369910749
CC(C#N)C#CC=O,27.179000000000002,26.828086853027344,0.012911186834418293,30.60132710366155
OCCC(CCOO)OO,27.179000000000002,28.279747009277344,0.040499908358561584,45.21825583693302
CC#CC1OC1C=O,27.179000000000002,29.464111328125,0.0840763577808235,30.009667857674852
N=CNC1OC=CO1,27.179000000000002,29.89081573486328,0.09977614094938307,26.68064310435735
CC1CNCC(=O)CCCO1,27.179000000000002,29.584735870361328,0.08851451011300378,42.71590167819888
O=CC12CCC1CO2,27.179000000000002,24.68728256225586,0.09167803957997496,28.25268263146583
OC1COCCCNN1,27.179000000000002,25.522918701171875,0.06093238525435533,33.499924285778306
N#CC1N=CCCO1,27.179000000000002,26.508586883544922,0.024666585100815947,27.109188568793677
COC(NN)c1cc1=O,27.179000000000002,27.63701629638672,0.016851845041639512,35.54966502836546
OOCC1CCNCCN1,27.179000000000002,29.48052978515625,0.08468044391464924,39.519520118696974
CC(CNO)C(O)C=O,27.179000000000002,29.80695343017578,0.09669058575281587,40.0766073750304
O=C1NCCCN1O,27.179000000000002,27.90613174438477,0.026753439949400902,27.7993220466846
NC1CCCCC1CO,27.179000000000002,26.921226501464844,0.009484289287139142,39.803466177554704
OCCNC(CO)OO,27.179000000000002,29.19455718994141,0.07415862209578747,40.31877275936897
N=C(CCO)CCC=O,27.179000000000002,29.28567123413086,0.07751099135843338,38.65512399284677
NNNC1NC1NC=O,27.179000000000002,28.91494369506836,0.0638707713701152,35.88236595287372
OC1CC2NC1C2O,27.179000000000002,26.467559814453125,0.026176098662455332,29.581492608467986
CCCC1CCN2C(=O)C12,27.179000000000002,26.34883117675781,0.030544494765892268,40.976626018461545
CC1CCCC(O)C1,27.179000000000002,28.50334167480469,0.04872665200355749,34.69493683404766
CC1C(=O)N2C(N)NC12,27.179000000000002,29.493640899658203,0.08516284262328286,34.368502784154856
CC1C2CC(O)C1C2,27.179000000000002,29.042274475097656,0.06855566706271966,33.25486853744732
C#Cc1ncc(C=O)nn1,27.179000000000002,28.47441482543945,0.0476623431855276,32.167708727351915
OCCNNCCC1CO1,27.179000000000002,28.50985717773437,0.048966377634731835,44.54263876026661
NNCC1CNN=C1N,27.179000000000002,28.680892944335934,0.05525931580764337,37.55416520919379
CC1CNNCC1CO,27.179000000000002,27.022216796875,0.005768542003936808,37.55982385499726
O=CNC=COOOO,27.179000000000002,29.380958557128906,0.08101690853706567,33.49515793649094
N#CC1NCNOC1O,27.179000000000002,25.37177276611328,0.06649351462109412,30.816345694066012
CNC1CNCCNCN1,27.179000000000002,26.690269470214844,0.01798191728117866,40.04667426079741
OOC12CCNC(O)C1N2,27.179000000000002,28.27765655517578,0.0404229940459834,35.13562960433571
O=CC1=NOC(O)N1,27.179000000000002,27.408695220947266,0.008451202065832707,26.000340359402777
CC1CNNC1NC1CO1,27.179000000000002,26.88448715209961,0.01083604429524225,38.604412765840515
NC1C=CC1OCOO,27.179000000000002,29.879261016845703,0.09935100691142812,36.45294774100454
CC1CNCNC1CO,27.179000000000002,26.82677459716797,0.012959468811657151,37.55982385499726
OCCNNC=CC1NNN1,27.179000000000002,29.774761199951172,0.09550613341002882,42.853542723615796
Fc1nnnnc[nH]nn1,27.179000000000002,25.919437408447266,0.046343227916874535,26.845698943836958
CC1C=CC(O)C1O,27.179000000000002,29.48517608642578,0.08485139579917521,32.133425328139154
N=C1C=CC2=CC2CC1,27.179000000000002,29.449920654296875,0.08355423872463581,30.086866452214284
C1CCOC2OC2CC1,27.179000000000002,26.849224090576172,0.012133482078951641,34.08851365357749
CC1NNC(=O)N1,27.179000000000002,24.946197509765625,0.0821517528324947,23.97304954444269
N=CCC1CC(O)O1,27.179000000000002,28.646427154541016,0.05399121213219829,30.390574553875382
C=CNNCCC1CO1,27.179000000000002,29.487041473388672,0.08492002919123859,38.92266453326745
C1=NC2COC1CNN2,27.179000000000002,25.632835388183594,0.05688820824226075,30.105960154590832
O=CC12OCCC1C(O)O2,27.179000000000002,29.39310073852539,0.08146365718111014,34.94038344922221
N#CC1CCCOCO1,27.179000000000002,26.325115203857425,0.03141707922081668,32.84500335846552
N=C1NC2CC1CO2,27.179000000000002,25.95572280883789,0.04500817510438603,26.870891882781834
CC1N=C(C=O)C1O,27.179000000000002,29.06304168701172,0.06931975742344164,30.252169772731964
CC1NC1CC1CO1,27.179000000000002,28.151695251464844,0.035788485649392736,32.48448520898725
OC1C2CC3CCC3C12,27.179000000000002,27.839252471923828,0.02429274336523896,34.53264761405827
CC1NNC1(O)CO,27.179000000000002,29.876811981201172,0.09926089926786023,31.367254928066256
COCC(=N)CCCO,27.179000000000002,27.53041839599609,0.012929776518492043,41.21580410585182
O=C1NCC1C1CO1,27.179000000000002,27.188995361328125,0.0003677604521184189,26.552190997071722
OCC1CNNCCC(O)NN1,27.179000000000002,29.87828826904297,0.09931521649225396,45.66400966994679
COc1nc(=O)nco1,27.179000000000002,26.89692306518555,0.010378488348153045,29.092909236202054
CCC1C(C)C2COCC12,27.179000000000002,29.566791534423828,0.08785428214517936,44.15131072845423
N=CC1CNC(=O)N1,27.179000000000002,28.23440170288086,0.038831513406705945,25.52673832054643
C1=CC2CC1CN2,27.179000000000002,26.04562759399414,0.04170029824518407,24.841494528269173
O=COC1NNCC1O,27.179000000000002,28.10588073730469,0.03410282708358251,28.76899446278171
O=C(CCO)NCCO,27.179000000000002,27.741439819335934,0.02069391145133886,39.241289908186616
CCC1OCC(C)O1,27.179000000000002,29.49218368530273,0.08510922717181413,35.56488537345426
CCC12CC1OC2C,27.179000000000002,29.66606903076172,0.09150701021971816,34.32566465047012
CC1COCCNC2NC2OC1,27.179000000000002,28.94237518310547,0.06488006119082639,46.205044889354966
CC1NNCCOC1(C)C,27.179000000000002,29.5581169128418,0.08753511581889689,42.41026601314895
CC1(C=O)NCCC1CO,27.179000000000002,28.74701690673828,0.057692222183975975,40.44254451339804
CC1NN=C(N)N1,27.179000000000002,25.103744506835934,0.07635510847213146,26.96734386925419
N=CNC(=O)COO,27.179000000000002,28.64173889160156,0.05381871634723735,29.04747028534646
C#CC1(C)OC1CO,27.179000000000002,29.664649963378906,0.09145479831409943,32.953588474049475
N=CC1CCC(=N)C=N1,27.179000000000002,28.90316390991211,0.06343735641164543,30.13173167147183
CC1CNC2CC2C1,27.179000000000002,28.41489028930664,0.04547225024123927,32.67860825145405
N#CC1CC(O)CO1,27.179000000000002,27.33776092529297,0.005841308557819282,29.06308440338084
N=C1OCC2CCCC1C2,27.179000000000002,29.68260955810547,0.09211558770026383,36.895192336025566
N#CC1CCC1CO,27.179000000000002,26.34226226806641,0.03078618536125657,31.48045890637652
CC=CCC1NC1C,27.179000000000002,27.820446014404297,0.023600795261205284,35.65152827937838
COC12CCC(C1)O2,27.179000000000002,26.32421875,0.031450062548290914,30.813362744470854
N#CC1NCC(O)C1CCCO,27.179000000000002,29.79766845703125,0.09634896269293394,49.1143492618874
CC1C(O)CC2OC21,27.179000000000002,28.624595642089844,0.05318796284226224,31.94911976471609
N=C1CC(O)CCO1,27.179000000000002,25.87583923339844,0.04794734046880169,28.887220465375425
NC1=NN=CNCNN=N1,27.179000000000002,24.83129501342773,0.08637937328717997,32.1965789699559
OCOCCC1NC1O,27.179000000000002,28.74124526977539,0.05747986569687597,37.95865942578459
Cc1cnc(C)nn1,27.179000000000002,26.75113677978516,0.015742419522971497,28.850644255639025
O=C1NCNC(O)C12CC2,27.179000000000002,29.842914581298828,0.09801370842557967,33.44293258680086
CCC1CC2C(C(C)=N)C12,27.179000000000002,28.452167510986328,0.04684379524582692,42.48913422540861
CC1CCC2CC1N2,27.179000000000002,29.38145446777344,0.08103515463311524,32.67860825145405
CC1CC(C=O)C1=O,27.179000000000002,28.864273071289066,0.062006441417604176,30.567782550707918
OC1CC2CC3CC1C23,27.179000000000002,28.685943603515625,0.05544514527817898,34.53264761405827
O=C1CC=CC(CO)O1,27.179000000000002,28.87652587890625,0.06245726034461355,32.897122299700555
CC1NC1(O)COO,27.179000000000002,29.38219451904297,0.08106238342260459,31.912659392929385
O=CNC1C=CCO1,27.179000000000002,25.727500915527344,0.05340516886098292,28.777799892277464
CC1NC(=O)CO1,27.179000000000002,28.458797454833984,0.04708773151455116,25.274411920460796
C#CC1=CC=NC1,27.179000000000002,28.138813018798828,0.035314508215858915,24.37633337580551
CCCC1N=C2OC21C,27.179000000000002,28.65595626831055,0.05434181788552001,37.031201915146724
O=C1CC(C2CN2)N1,27.179000000000002,29.523273468017575,0.08625311703953713,26.5543841954283
O=CC1CC(O)O1,27.179000000000002,29.214096069335934,0.07487751828014051,25.709984399365293
CN1C2CNC1CN2,27.179000000000002,26.453052520751953,0.026709867149197743,30.60366194574209
CC1=C2CC=CC(C1)C2,27.179000000000002,28.35613250732422,0.04331036856853528,34.503564266101435
CNC12CCC1CN2,27.179000000000002,28.251506805419922,0.0394608633658311,31.388071034962334
COc1nnnc(=N)o1,27.179000000000002,25.42519760131836,0.06452784865821551,28.56463521647069
N#CC1CCCCNCC1,27.179000000000002,26.5406494140625,0.023486904813918782,38.51331776898784
OC=CC1CC1OO,27.179000000000002,29.422016143798828,0.08252754493538503,30.345666304767743
CCC1=C2C(C)C12,27.179000000000002,29.502349853515625,0.08548327214083029,30.37118640124721
CC1OC2NC=COC12,27.179000000000002,28.014102935791016,0.030726036123147175,32.593266927898995
CC(O)C1CCC1O,27.179000000000002,29.24520492553711,0.07602210992078852,34.49706231403367
CC1(C=N)CCNN1,27.179000000000002,29.25348663330078,0.07632681972481632,29.242505603082414
O=CNN1COOCN1,27.179000000000002,25.42621612548828,0.0644903739840214,31.59169347079589
CC1OC(=O)CC1C#N,27.179000000000002,29.412044525146484,0.08216065805020369,33.30595454985558
O=CC=C1CN(C=O)N1,27.179000000000002,28.783958435058594,0.0590514159850839,31.099493453942497
C1NC(CC2NO2)N1,27.179000000000002,29.64045333862305,0.09056452918146543,28.234848994014623
C#CC12OC(O)C3C1C32,27.179000000000002,29.56485366821289,0.08778298201600104,31.67967352379565
CC1OC1CC=CO,27.179000000000002,28.195972442626953,0.037417581317449315,33.27951472641715
CC1CCC1NC=O,27.179000000000002,28.053150177001953,0.03216270565517328,33.56028994875907
CC1N=NN=NN=NN=NN=N1,27.179000000000002,24.468791961669922,0.09971698879024528,35.22289173811701
CC1C=CC(O)C1O,27.179000000000002,28.0321044921875,0.031388369409746555,32.133425328139154
Cc1nnnnnnn2c1C2,27.179000000000002,24.526844024658203,0.09758107271576567,33.702636545930226
CC1=CCCC(C=N)O1,27.179000000000002,29.71908187866211,0.09345751788741716,34.08965561806922
CC1C(N)COCC1O,27.179000000000002,28.790512084960934,0.05929254516210821,39.0286167407823
CN1N=NN=NC=NN=NO1,27.179000000000002,25.35543441772461,0.06709465330863494,33.16052072846545
N=CCC1NC(=O)O1,27.179000000000002,27.601947784423828,0.015561565341764953,27.326991620317656
C1CCC2CNC2NNC1,27.179000000000002,29.62134552001953,0.08986149306521699,37.149716915350474
N=C1NCC1CCNN,27.179000000000002,26.574966430664066,0.022224274967288567,37.29375307473151
CC1CNCCC1C=O,27.179000000000002,29.0952262878418,0.0705039290570587,36.80274283119556
O=C1CCCC1COO,27.179000000000002,27.709442138671875,0.01951661719238664,34.58811541258398
CC(C=O)C(O)C=O,27.179000000000002,29.17634201049805,0.07348842895242827,33.84123435479617
N#CCC1OC1COO,27.179000000000002,26.17833709716797,0.036817502587734266,34.888557193832696
C=CC1(O)C=CC1C,27.179000000000002,29.70269012451172,0.09285441423568637,31.99217380198828
N#CC1=NC(C=O)C1,27.179000000000002,28.87812042236328,0.06251592856114216,26.653361403177797
C=CNNC(C)OCO,27.179000000000002,27.957233428955078,0.028633629970016544,41.243355309032324
CC1NNC(C)C1OO,27.179000000000002,29.369171142578125,0.08058321286942591,37.332572081444546
