SMILES,des_cv,pred_cv,jobacks
CCCC1CCCC1C,38.574,38.58260726928711,43.64838108861571
CC(C=N)C(CO)NN,38.574,35.11566162109375,41.291550888254314
CC#CC1CCCC1C,38.574,36.19545364379883,38.9946202923572
CC1NC1C#CCCO,38.574,35.70737075805664,37.544495823906736
CCC1CC=CC(OO)C1,38.574,36.47045516967773,41.93494011614249
C#CC(=O)CCCN,38.574,34.85132598876953,36.2462504542422
CC1CCCC(O)CC1,38.574,36.91170883178711,39.05530927348217
CCCC=CC1CC1C,38.574,35.644046783447266,42.42708202345201
CCNC1=NC1CCO,38.574,36.4164924621582,39.438089541876465
CCC(C=O)CNCC=N,38.574,35.06459426879883,45.11768691190697
CCC(=O)CC(=N)CO,38.574,35.462806701660156,37.71719527412664
CCCC(C)C(=O)CC,38.574,37.56527328491211,45.22688673909886
CCC(=N)C(N)CCO,38.574,38.76190185546875,42.67080649349773
CCC#CC(O)C(C)C,38.574,38.474552154541016,43.52038563379868
CCCC1CC=CC1C,38.574,35.16867446899414,41.814164871088614
C#CC(C)CCCO,38.574,34.91214370727539,39.55697897139241
CCC(C)C1(O)CCC1,38.574,37.05239486694336,41.233979639222206
CCCC1=CC1CC,38.574,34.91021728515625,38.48014837986472
CCC1CCCCCCC1,38.574,35.00583267211914,45.254602731562514
CC#CCC1OCCC1C,38.574,34.91951370239258,43.16086968932492
CC1C(O)CC1CC=O,38.574,34.83414077758789,38.49062884745329
CCC1CC(N)C(C)N1,38.574,37.5819206237793,42.51225602400796
CCC1CC=CC(=O)CN1,38.574,36.81344985961914,38.93868752423295
C#CC(O)C=CCC,38.574,39.56557083129883,36.112428445699834
CCC1CCCCCC1,38.574,36.0671501159668,40.89423029212799
CCC(=O)C(CC)CC,38.574,37.86089324951172,45.22688673909886
C=CC(C)C1CCC1C,38.574,35.14136505126953,42.19090478103707
CC(O)CCNCC=O,38.574,36.20395278930664,42.49773335557325
CC#CCC1CCCC1,38.574,35.53353500366211,38.46372095639838
CCC1(C)CCCC1=O,38.574,36.42963790893555,38.25371074380839
CCCCCC(=O)CC,38.574,35.89651870727539,45.278192365037036
C#CC(CN)CC#CC,38.574,36.27293014526367,42.38156787324564
CC1CC=CC(O)CC1,38.574,36.68870544433594,37.22109305595507
CCCN(CC)CC,38.574,35.10065460205078,43.82246274119637
CCCC#CC(C)C=O,38.574,35.314430236816406,41.5110546615605
CCNC#CC1CC1C,38.574,35.638771057128906,39.92061000524499
C#CC(=O)NNCCC,38.574,35.816627502441406,39.487193954850866
C=CC(C)C(C)CN,38.574,35.41366577148437,42.19070337686611
CC#CCC1(CC)CN1,38.574,36.58443832397461,38.80941497939633
C#CC(O)CNNCC,38.574,36.266014099121094,42.43445364580918
CCCC#CC(C)CO,38.574,38.715579986572266,43.571691259736866
CCCC1C(C)C1C=O,38.574,34.960464477539055,41.97207493232239
CCC1CCNCC(O)C1,38.574,37.71522521972656,43.22375186880645
C=CCC(C=O)NCC,38.574,36.62710952758789,42.349757298273026
CCC(CN)CC(=N)O,38.574,39.44990539550781,42.67080649349773
CCC1C(CC)N1C=O,38.574,37.36154174804688,41.200684200985094
C=C1NC(CCC)C1O,38.574,35.617271423339844,39.81963118598368
CCC(=O)C(C)OC,38.574,35.68227005004883,37.88511172962393
CCNCCC(=O)C=N,38.574,34.721435546875,38.75906564942606
CC1C=CCC(C)CC1,38.574,35.17876434326172,39.590913410559736
CC#CCC(=O)CC=O,38.574,37.164405822753906,36.19397461599752
CC1C=CC(CO)CC1,38.574,35.05533981323242,38.332718786219516
CCC(O)CC(C)C=O,38.574,38.16379165649414,43.743689477276156
CCC#CC(O)OC=O,38.574,35.74666213989258,33.669236137256874
CCC1CC(O)C1(C)C,38.574,36.81135940551758,42.34708393707807
CC1C=CCC(C)CC1,38.574,35.984806060791016,39.590913410559736
CCC1(C)OC=CC1O,38.574,36.84569549560547,37.56459388059647
OC1CC2CCC1CCN2,38.574,35.11928558349609,39.02953277571843
CCC(=O)C1CCCC1,38.574,36.28409957885742,37.74909608115571
CC#CCCC(C)(O)OO,38.574,36.943946838378906,44.77889522697845
C=C(CC)C(CO)NC,38.574,36.881919860839844,44.441082128113536
CC1CCC(C)C(=N)C1,38.574,35.943172454833984,38.56568709836913
CCCN1CC(=N)C(O)C1,38.574,34.83110809326172,42.00809991239057
C#CC(C=O)NCC,38.574,34.83993530273437,36.19908062557496
CCC(O)C1(O)CC1,38.574,35.19994354248047,34.503786845183036
CNC(CO)OCC(C)=O,38.574,38.8503303527832,45.16202596677609
C#CN1CC(CO)C1CC,38.574,34.76993179321289,44.42521832369197
CCC(C)CC(=O)NC,38.574,41.26160430908203,43.92962499145777
CCOC(CC)CO,38.574,36.235198974609375,40.88367704652043
CCCC1CCCC1C,38.574,34.817832946777344,43.64838108861571
CCNC1CCCCC1,38.574,35.80259323120117,40.70859427475135
CCC1(C)OCC=C1O,38.574,35.29411697387695,37.479324098542655
CCC1CCCC(OO)C1,38.574,35.443397521972656,43.76915633366959
CCNC=COCC,38.574,35.010955810546875,38.56299075372962
C=CC(CO)CC#CC,38.574,35.88056182861328,41.05389484783197
C#CC(O)CC(N)CC,38.574,36.74540710449219,44.61420268896129
C#CC(N)C(=O)NC,38.574,35.35158920288086,34.89768308066293
CC#CC(O)CC#CCC,38.574,35.265625,44.38992863317733
CCC(=O)C1CCC1O,38.574,35.022254943847656,37.02180079277431
CCC1CC(C2CC2)O1,38.574,37.23115158081055,38.14841322279644
C=C(C)C(C)NC=O,38.574,39.20815658569336,36.90844736023822
CC1CCCC(CO)CC1,38.574,35.32306289672852,44.527307443181115
CCC1C=CC(C)C1C,38.574,36.58460235595703,42.34506420704745
CCC1=CC(O)C1CC,38.574,37.35415649414063,41.00159980065341
CC#CCC(O)CC,38.574,36.747314453125,38.09969309003792
CCC1CC(=O)C1CO,38.574,36.353187561035156,38.10041731858323
CC1C=CCC(C#N)C1,38.574,34.76464462280273,35.264809752624174
CCCC1CCCCN1,38.574,35.09943008422852,40.70230044801776
CCCC1=CC(C)C1C,38.574,35.75950622558594,43.37142015525807
CCCC(O)C(=O)CC,38.574,39.04076766967773,42.857066384494196
CCC(C)NCC(=N)N,38.574,35.626617431640625,43.74336510046131
CC#CCC(O)CCC,38.574,37.41408920288086,43.571691259736866
CCN1CC(=O)C(C)C1,38.574,36.544769287109375,38.58722121158616
CC#CCCC(C)C=O,38.574,35.751670837402344,41.5110546615605
CC#CCC1CCC1,38.574,35.012420654296875,34.10334851696386
CCC1C(C=O)C1(C)C,38.574,35.24690628051758,41.39807306916614
CC(=O)CC(C)C=O,38.574,36.48455429077149,35.32443161661888
CCCN1CCCCC1,38.574,35.87651062011719,41.23446529105515
CC#CC1CC(O)C1CC,38.574,35.57362747192383,43.73932317367477
CC#CCC(C)(C)OO,38.574,40.08084106445313,41.67671741188416
O=CC(=O)CCCCCO,38.574,35.20293426513672,43.94991322735031
C=CC=CCCNCC,38.574,36.2978630065918,43.386969351299676
CCC(=O)C(C)OC,38.574,35.80311584472656,37.88511172962393
CCC(O)C(C=O)CC,38.574,35.37705612182617,43.743689477276156
CCN1CC(C)C(N)C1,38.574,35.120288848876946,43.04442086704536
C#CC(O)CCNNC=O,38.574,36.0787467956543,43.47599486272711
CCCC1CCCCC1,38.574,35.824684143066406,42.00585602239244
C#CC1CC(OO)C1CC,38.574,35.01708602905273,43.32683221525328
CCC#CC(C)CC,38.574,35.73838806152344,40.46951344464257
O=CNCCC(C=O)CO,38.574,35.07332992553711,43.53927457249118
CCC1CC(O)CC1C,38.574,36.21327209472656,41.80946006996986
C#CC(CO)CC#CC,38.574,36.85547637939453,40.375216344832864
CCCC1CCCCC1,38.574,35.405052185058594,42.00585602239244
CCC1CC(O)CC1C,38.574,36.13333511352539,41.80946006996986
CCC(=O)C1CC1CC,38.574,35.730201721191406,40.503246877643406
CCC1CC(C)C(OO)N1,38.574,37.52423477172852,44.10812582551817
C=C(CC)C(O)=CC,38.574,38.39480209350586,36.903789037965446
CC#CCC(CN)CO,38.574,37.33554458618164,43.208222433544975
CC#CCC1(C)CCC1,38.574,38.72988510131836,39.001344823506564
CCCC1=CC(C)CC1,38.574,35.73083877563477,41.7288950890348
CCC(O)C(O)C(C)O,38.574,37.65245819091797,43.38320009490967
CC(C=O)C1CCCCC1,38.574,34.82904052734375,42.996091613372194
CC(=O)CCC(C)C,38.574,39.52325439453125,39.75488856939991
CCC(=O)C(C)C1CC1,38.574,37.086727142333984,39.92104191574639
CCC(=O)C(C=N)C=O,38.574,34.836334228515625,35.57456481834793
CCC(C)C1(O)CCC1,38.574,37.922306060791016,41.233979639222206
C#CCN(C)NCC,38.574,35.980430603027344,39.32872607865128
CCC1CCC(C)C1O,38.574,35.815696716308594,41.80946006996986
CCC1C(COO)N1CO,38.574,35.57231521606445,44.49372177447977
CCCC1CC1NCC,38.574,35.503944396972656,44.5743708015035
CCCC1CC(C)C1C,38.574,35.53252410888672,45.29090615483898
CC#CCC1CNCC1C,38.574,35.12093734741211,43.163062887681484
CCCC1(C)C(C)C1O,38.574,37.43618774414063,43.45870966734249
CCN1CC(C)C1C=O,38.574,35.133983612060554,40.08905847072067
CCNC(C)C(C)=N,38.574,37.58098220825195,38.63483575695424
C=CC(CO)CC#CC,38.574,37.47593307495117,41.05389484783197
CCC1=CCCCC1C,38.574,34.81816864013672,40.617269358770365
CCCNCC1CC1C,38.574,34.989757537841804,44.5743708015035
CCCC#CC(C)CO,38.574,39.07976913452149,43.571691259736866
CCC#CC=CCCC,38.574,37.2617416381836,42.54826671458715
C#CC(C)C(=O)CC,38.574,35.85356903076172,36.55841365449591
CCOC(O)C(C)C=N,38.574,36.816654205322266,41.08250462231129
CCC1CCC2C(O)C12,38.574,35.28486251831055,38.7268667071463
CCC(=O)C(CC)CO,38.574,38.13752365112305,42.857066384494196
CCC1CC=CC(OO)N1,38.574,34.870147705078125,40.6313845417678
CCC(=O)C(O)C1CC1,38.574,38.521297454833984,37.55122156114172
C=C(C#CCC)C=O,38.574,34.94982147216797,33.603253937559
CCC1CC#CC(O)C1,38.574,37.329837799072266,37.73642566801698
CCCC(C)C(=O)CC,38.574,37.1682014465332,45.22688673909886
CC1=CCC(CO)C1CN,38.574,34.86899185180664,44.99850341389603
CCCC1=CCCC1,38.574,34.93882369995117,35.72599758337701
CC#CC1CCC(C)C1,38.574,35.522071838378906,38.9946202923572
CC#CC1COC1CC,38.574,37.14756774902344,38.800497249890405
C#CC(O)CNC(C)N,38.574,36.86509704589844,43.3169409413202
CCC(=O)C(=N)CCO,38.574,37.26567077636719,37.71719527412664
CC(CCCO)NC=N,38.574,37.00974655151367,41.70632534038438
CC1COCCC1CC=O,38.574,35.032470703125,42.27254780253795
CCN1CC(=O)C(C)C1,38.574,36.65553665161133,38.58722121158616
CCC(C)CC(O)O,38.574,36.49867248535156,40.33232790575354
C=CC(C)CCC#CC,38.574,36.95315551757813,43.42371520243664
CC(C=O)C(O)CC=O,38.574,36.79680633544922,39.31323252449513
CCNNC(C=O)OO,38.574,35.25308609008789,39.330694768156185
CCCCCCCC,38.574,35.68999099731445,45.17457986683926
CCC1CC#CC(O)CCN1,38.574,36.692726135253906,45.153614972511335
CCC1CC(=O)C1CC,38.574,36.162376403808594,40.470237673187896
CCC=C(C)C(=O)CC,38.574,37.42327117919922,41.86433007100864
CCCC(C)C(=O)CC,38.574,37.47789001464844,45.22688673909886
C=C(CC)C(O)C1CC1,38.574,36.33434677124024,40.43249905240216
CCCCCCCC,38.574,35.22276306152344,45.17457986683926
CCC1NCC(O)C1=CO,38.574,35.82573699951172,40.88342915702584
CC1C=C(CCO)CC1,38.574,34.97164535522461,39.35907473443013
CCC1=CCC1(C)CC,38.574,36.17317581176758,42.26651895614299
CC=CC(C)C1NC1C,38.574,36.34210586547852,41.072220823139155
CCOC(C)C(C)C=O,38.574,36.129093170166016,44.24373299210484
CCN1CCCCC(O)C1,38.574,35.00698471069336,43.75591671184384
CCCCCC(C)C=N,38.574,36.45026779174805,45.37340744263013
CC=C1C(O)CCC1CC,38.574,36.417724609375,44.55680508600519
C#CC=CCC#CC,38.574,34.982147216796875,33.87979362998419
CCN1CC1(O)C1CC1,38.574,35.55112838745117,36.85057477669393
CCC(O)C1CCC1O,38.574,37.72687911987305,39.96906048373262
CCC1CC(O)CN1,38.574,34.795204162597656,34.50300698993741
CCC1CC(OO)C1NC,38.574,34.9093017578125,45.2260453825162
CCNNCC(=O)C1CC1,38.574,35.23468017578125,42.84982221610137
CCC12CCC1C(OO)C2,38.574,35.049671173095696,41.22418683795421
CCC1C(C)CC1CO,38.574,35.63193130493164,42.921085800234295
CCC1CC1(O)C1CC1,38.574,36.56686401367188,37.62196550803121
CC(CN)CCC(=N)O,38.574,37.0893669128418,42.67080649349773
CCN1CC(C)CC(O)N1,38.574,34.92047119140625,44.094886203692425
CC(=O)OC(C)C=O,38.574,34.859058380126946,33.56486867703105
CC#CC1CCC(C)N1,38.574,34.95374298095703,37.69106471798253
CCC(O)C(O)CC,38.574,35.88677978515625,40.33232790575354
CCCC(C)=COCC,38.574,37.45149993896485,45.36293890273382
CC#CCC(C#CC)OC,38.574,38.42169952392578,44.88997214800601
CC=C(O)C(C)C=O,38.574,38.69904708862305,34.909134639486965
CCC(C)C1(C)CC1O,38.574,36.86004638671875,42.87650470544549
CCC1OCC1(O)C1CC1,38.574,36.79951858520508,40.676589174734495
COC(CO)NNC=O,38.574,35.09751510620117,39.330694768156185
CCCC1CC1(C)CC,38.574,35.953834533691406,45.29763068598834
C#CC(O)CNNCC,38.574,37.588191986083984,42.43445364580918
CCCC1=CC(C)CC1,38.574,36.70998764038086,41.7288950890348
CCC1CCCC1CC,38.574,36.919578552246094,43.64838108861571
C#CCC(O)CCCC,38.574,38.53961944580078,45.02897714109135
CCC(C)C(C)=N,38.574,35.519290924072266,34.46009933489637
CCC1C(O)C1(O)CC,38.574,38.3857650756836,41.088889312737834
CCC#CC(=O)CNCC,38.574,36.77528762817383,44.79916799083643
CC#CCC(O)CCC,38.574,37.90666198730469,43.571691259736866
CCC#CC(O)CC,38.574,36.22150039672852,38.09969309003792
C=C(C)C(O)NCC#N,38.574,37.00355529785156,39.00335273991354
CCC1CCCC(=O)C1,38.574,37.43174743652344,37.71608687670019
CCCC(=O)C(O)CC,38.574,38.62162780761719,42.857066384494196
CC#CCC1CN1C=O,38.574,34.93212890625,36.01602406876777
CCCC1C(=O)NC1CC,38.574,37.16946411132813,44.63868026851218
OCCC1=CC(O)C1O,38.574,34.720870971679695,36.261959091444076
CCC(O)C(C)O,38.574,35.924808502197266,34.860329736054595
C#CC(CC)CCO,38.574,38.947021484375,39.55697897139241
CC#CCC1CCC1,38.574,35.57410430908203,34.10334851696386
CCC(=O)C(C=O)CO,38.574,35.515350341796875,38.42660943171317
N=c1cnnncn1,24.586,22.443279266357425,22.029716252140933
C1=NN2CC(C1)C2,24.586,26.486064910888672,24.52668446586509
C=C1C=NC(=O)O1,24.586,26.561546325683594,22.78969809985432
CC1=NN=C(O)C1=N,24.586,26.34526824951172,26.30257249428522
N=c1nccc(F)o1,24.586,24.07508850097656,23.166625299155157
O=CN1C=CN(F)O1,24.586,25.61432647705078,25.573441114927338
c1nnc2nnnc-2o1,24.586,23.46643829345703,23.651983464885422
O=c1nccc(F)cn1,24.586,26.170692443847656,25.832854502642252
N=c1cccncn1,24.586,24.153568267822266,23.72366606302386
O=c1nccc(F)nn1,24.586,25.741512298583984,24.985879597200785
O=c1nccc(F)o1,24.586,26.089412689208984,23.538745181308418
O=c1ncncnc1O,24.586,25.456085205078125,26.839275619294053
CCN1N=NC1=N,24.586,26.70899200439453,25.014486123793954
C#CC1C=CC1O,24.586,25.96015930175781,26.415498992446473
N=c1nc(O)nco1,24.586,26.428306579589844,24.173046415806954
O=CC12CCC1C2O,24.586,26.079849243164066,28.83113611581567
CNc1cnncn1,24.586,22.684097290039066,27.107752954092916
CCC1(C=O)C#CCO1,31.682,32.282546997070305,34.37676482825874
CCC12CC(=O)C1C2O,31.682,32.97524261474609,34.44382209260339
CCC1C=CCCO1,31.682,30.262561798095703,33.393892862435145
CCC12C=C1ON2C#N,31.682,34.016998291015625,31.669056701050895
O=COCC1CCNCC1,31.682,29.866703033447266,36.27184349523673
CCC1NC2C=CC1C2,31.682,32.833423614501946,36.31639020362593
C#CC1CC(C)C(=O)N1,31.682,32.94193649291992,34.85858145364478
OCC1C=CCOCC1,31.682,33.88451766967773,35.384444947265
COC1C=CC(C)C1=O,31.682,33.061203002929695,35.65461888562039
OC1C2COC3C(C2)C13,31.682,31.473819732666016,33.226898841327035
O=CC1C=CC1C=O,31.682,31.73921203613281,28.59287852609205
CCC1CC(C#CO)N1,31.682,32.421844482421875,36.4328700936423
C#CC1C(C=O)N1C=O,31.682,34.24585723876953,33.57375233330007
O=CCC1OC(O)C1=O,31.682,30.017620086669922,32.36421159307097
CC#CC1CC=CCC1,31.682,32.65411758422852,35.51787900860684
CC1CC2CNC(C1)C2,31.682,31.68716812133789,37.03898069088857
CCC1CC2CCC12,31.682,32.23207855224609,35.093789556093164
CC1CNCC2CN2C1,31.682,31.940937042236328,36.26758995955128
O=C1CC2OC(O)C2O1,31.682,29.63395690917969,30.87389571763164
CCn1cccnc1=O,31.682,31.82437896728516,32.42928880486726
CCC1C2=CC1CC2O,31.682,33.32196807861328,36.80738070756538
CCC1(CO)C(=O)C1O,31.682,33.439510345458984,36.268220831086744
CCC1C=CC(=N)C1O,31.682,30.74630355834961,35.47327625650181
CC(N)COC(N)=O,31.682,31.77326583862305,37.26838797742829
OCC1C2CCOC1C2,31.682,33.225170135498054,35.77859286819177
CNC1(O)CC(N)C1,31.682,29.40510177612305,34.68345585758731
CNC1=CC(O)C=CO1,31.682,32.92218399047852,33.81022226626627
CC1CC2CCNC2C1,31.682,31.86469650268555,37.03898069088857
CCCC12NC=NC1O2,31.682,29.586021423339844,34.17039105660257
O=CC1C=C1COCO,31.682,31.606529235839844,35.28209240240201
CC1C2C=CC(C2)C1O,31.682,28.920787811279297,35.781024759354764
CC1CC2=CCCNC21,31.682,31.580554962158203,35.11949469130766
CC1CC2=CC(CN1)C2,31.682,31.03744125366211,35.11949469130766
CC(=O)CCC(N)O,31.682,30.96072769165039,37.02159938860335
COC1C(=O)C1CC=O,31.682,29.18415069580078,35.28162961089534
CC#CC(=O)C1CC1C,31.682,32.86814498901367,35.84948608138492
O=CC(=O)CC#CCO,31.682,33.51475143432617,33.82415426139286
CCC1CC(=O)C1C=O,31.682,33.168556213378906,36.03978072040687
COC1(O)CCCN1,31.682,30.037109375,31.528328951046348
O=C1CC(CCO)C1O,31.682,32.75191116333008,35.730596963978556
CCC1OC1CCO,31.682,29.024444580078125,36.724065252109725
CCC1OC1(C=O)CO,31.682,31.458927154541016,37.1916046058714
CCCC12CC1(C)C2,31.682,33.073680877685554,35.638137954350725
CCC1CC2CC2C1,31.682,34.775413513183594,35.093789556093164
O=C1C2CCCC1CC2,31.682,31.24835586547852,33.52186778361217
CC1C=C2CCC2CC1,31.682,31.383892059326172,36.423050265682356
CC12CC1C(CO)O2,31.682,31.191883087158203,31.955844295865447
OC1C2OCC3CC3C12,31.682,30.12832260131836,33.226898841327035
OCC1C2CCCC1C2,31.682,31.458187103271484,37.084341640923
COC(C)C1(O)CC1=O,31.682,33.11179733276367,36.186059384018435
CCC(C=N)C1CO1,31.682,33.403366088867195,33.28981567684747
CCC(=N)NCCO,31.682,33.91830062866211,36.31632102828776
O=CN1C2CCCC1C2,31.682,31.09844970703125,34.25231431140937
CCCC12CC1(O)C2,31.682,31.193782806396484,33.268317599746034
CC1C=CC2CCC1C2,31.682,31.60113525390625,36.508320047736156
OCCC12CCOC1C2,31.682,33.155773162841804,35.785317399341146
CCCN1CC12C=CC2,31.682,30.378253936767575,36.855279577812674
CCC(=N)NC=N,31.682,30.180065155029297,27.992278245223567
O=COC1CC(O)C1=O,31.682,29.949249267578125,28.19796219610324
OCC12CCOC1CC2,31.682,33.37778854370117,34.6736916690767
CCC1C=CC1CO,31.682,31.239540100097656,35.083972077049424
CC1CC2=CC(O)C2C1,31.682,32.14188766479492,35.69575497730093
O=CC1C2CCC1CC2,31.682,31.410259246826172,35.023705042746656
O=CC12CCC1CNC2,31.682,29.97948837280273,32.615248269256895
CCC1C2=CC=CC1C2,31.682,29.76779556274414,35.7004597784197
CC1C2C(C=O)C=CN12,31.682,33.64937210083008,34.06062316010556
CC1C=CC2CCN2C1,31.682,32.038951873779304,35.73692931639887
CC(NC=O)C1C=C1,31.682,30.853137969970703,32.25549449959941
CC1C(C#N)C1(C)C=O,31.682,31.557891845703125,35.96034368096614
CCC1NCC1(C)O,31.682,33.208667755126946,35.040630857045606
OCC12C=C1CC2O,31.682,29.840843200683594,28.97228671441113
CC1C=CC2CCNC12,31.682,31.71907043457031,35.20476447336148
CCN1NC(=O)CC1=O,31.682,31.90665435791016,32.462997155560416
CC1CC2=CC1C2,31.682,32.87860870361328,27.702305386813308
CCNC1=CCCC1=O,31.682,31.31747055053711,35.61096485974264
CCC1C2CC(=N)C12,31.682,31.25348663330078,32.23434702637546
CC1OCC(O)C1C=O,31.682,33.17367172241211,36.0732543444576
CCN1CC(C=O)C1=O,31.682,33.34835433959961,35.26838998906958
CC1NC2CCC1O2,31.682,28.83560943603516,31.37285947872281
CC#CC1CC(O)CO1,31.682,29.800464630126953,35.3190511650213
OCC1CCCOO1,31.682,28.64551544189453,31.55253995262633
O=CC1NC(CO)C1O,31.682,30.13993835449219,34.81725291847393
CCC(=O)CC(O)O,31.682,33.72860336303711,35.01524786019057
C1=NCN2CC2CCC1,31.682,31.54657745361328,33.24742934473413
CCCC12CC1(C)C2,31.682,33.888015747070305,35.638137954350725
CC12OONC1C(N)C2=O,31.682,30.364978790283203,35.78386721034911
COC1CC(C=O)C1=O,31.682,29.86886978149414,34.17000388063089
CC1CC(O)C2CNC12,31.682,31.5510368347168,36.31168540250716
CC1C(=O)CCC1CO,31.682,33.77408981323242,36.98879158831879
CC1C(C#N)C1(C)C=O,31.682,33.495677947998054,35.96034368096614
NNC1=NC=NN(CO)O1,31.682,29.488300323486328,36.45341106755312
CC#CC(=O)C1CC1=O,31.682,31.68061065673828,31.028817599733834
CCC1=NC=NN(C)O1,31.682,30.637115478515625,35.01196382629182
CCC1=CCCC=NC1,31.682,33.73508834838867,36.293553169578544
CC(=O)C(C)CC=N,31.682,31.12226486206055,34.53302360143
CC1CC(C=O)CC1=N,31.682,30.55607604980469,35.246855875852546
C#CC(C=O)C1CO1,31.682,30.032379150390625,30.884748777132337
CC1C(=CC=O)C1C#N,31.682,29.79389190673828,33.80969239045876
CC#CCC(C=N)C=O,31.682,33.825706481933594,36.2891896935906
CC1CC2CC(N2)O1,31.682,29.204143524169922,31.37285947872281
C1CN2C(CO1)C1CC12,31.682,32.054759979248054,33.18280339837113
CCC1NC(=O)C2CC12,31.682,34.37329864501953,34.972463005725196
CCC1NC(=O)C1C,31.682,33.76720428466797,33.694683929114255
CCC1C2CCCC12,31.682,31.47099685668945,35.093789556093164
O=CC12CCCCC1C2,31.682,31.69750213623047,33.91880384363157
CC(CCO)C1CN1,31.682,30.880474090576172,36.14405348856926
NC1CC(OC=O)C1=O,31.682,29.912124633789066,30.204313724516023
O=CNC=CC(O)CO,31.682,29.128887176513672,36.68336247527601
O=CCC1CCNC1=O,31.682,32.45161819458008,33.09370007980893
CC#CC1=C2CNC12,31.682,31.209285736083984,28.243343134089713
O=CC1C2CCCC1C2,31.682,31.123889923095703,35.023705042746656
OC1C2CCCC1CC2,31.682,31.68698883056641,35.97271591065858
O=CCC1C(=O)C1CO,31.682,30.946258544921875,34.78158609606664
OC1C=CC2C(O)C12,31.682,33.90494918823242,29.050831965315567
N=CNC1CC(O)C1=O,31.682,31.40860748291016,31.58129060297224
O=C1CC2CCCOC2C1,31.682,30.701496124267575,36.57649145031546
OC1CC1CC1CCC1,31.682,33.34450912475586,37.084341640923
COC1(O)CC(C)C1=O,31.682,34.254318237304695,35.656638615651
CC1CC2CC3CC1C23,31.682,30.510387420654297,36.902467968662926
OCC1C=C2CC1C2,31.682,33.07848358154297,30.804483201907594
O=C1CN2CC2CCN1,31.682,29.60044860839844,31.446921477900197
O=CCC1CC(O)C1=O,31.682,32.05326461791992,33.6699603658022
O=CCC12CC(O)C1O2,31.682,30.336803436279297,32.99738551278339
CC(=O)CC1CN1C=O,31.682,31.294776916503906,35.30139919352511
CCN1C(=N)OC1O,31.682,30.280452728271484,30.86998053052584
C=C1C(C)C12CCC2,31.682,33.22964859008789,32.72188865306096
O=CNC1=CC(CO)C1,31.682,30.77470779418945,34.742981764272464
CC1CCCC2C=CC12,31.682,32.85360336303711,36.508320047736156
C=CC1CN2CCOC12,31.682,30.95653533935547,34.859226079554276
CCC1C=CC=C1C,31.682,32.992862701416016,34.42268070180875
O=CCC1C(=O)C1CO,31.682,31.51013565063477,34.78158609606664
CC1CC(CCO)N1,31.682,32.708202362060554,35.61463272020185
CC1CCC2CCC12,31.682,34.29458236694336,33.98216382582872
CC#CC1=C(CC)C1,31.682,32.536941528320305,33.74111780155242
CC1C2CC3CCC3C12,31.682,31.38685607910156,36.902467968662926
C#CC1C(O)CC1C#N,31.682,29.875640869140625,34.28688149713031
O=COCC(C=O)C=O,31.682,31.431793212890625,31.831903382557996
CCC12CC1(O)C1CC12,31.682,33.527786254882805,35.076996012315796
O=CC1OC(=O)C1O,31.682,30.150325775146484,27.583034191235367
CC1CC2=C=CNC21,31.682,32.490161895751946,30.80620709228837
C#CC12CCC1C2C,31.682,31.46353530883789,32.43493850829736
CCC1CCC=CO1,31.682,32.981300354003906,33.393892862435145
O=CN1C2CC3CN3C21,31.682,30.43592834472656,32.040855283471764
CCC1C2C=CC21CO,31.682,31.639087677001953,36.89937502076856
CC1CC2CC=CCC12,31.682,31.46011734008789,36.508320047736156
CNC1(O)NC2C(C)C21,31.682,32.45027542114258,36.66367325223872
O=C1CCOCCC1=O,31.682,30.478931427001953,30.478043892053424
CC#CC1OC1CN,31.682,29.399917602539066,34.076655984264
CCC1COC1C=N,31.682,30.424495697021484,32.760394908480045
OCC1C2CCCCC12,31.682,33.14530563354492,37.084341640923
CCN1CC=C(C#N)C1,31.682,34.570068359375,35.51977496949752
OCC12CCC1COC2,31.682,31.766719818115234,34.6736916690767
CC1CC(CC=N)C1=O,31.682,30.079463958740234,35.248372705218
OC1C2CCC3C(C2)C13,31.682,29.98412704467773,34.53264761405827
CC#CC1CCC1O,31.682,29.32082748413086,32.26442749831802
CCCC1=NCC1O,31.682,30.77768325805664,34.151727389554146
CCC1C=NC(=O)CN1,31.682,34.617298126220696,33.73134017935695
CCC12OC1C#CC2=O,31.682,30.673419952392575,31.43485927252392
OCC1=CCCOC1,31.682,29.480640411376953,30.938802725776668
CCC1C(C=O)C12CC2,31.682,33.78593063354492,36.67295464011929
OC1C2C=C=CNC12,31.682,32.62147903442383,28.521656519737515
CC1=CN=CNNCC=C1,31.682,32.85875701904297,35.10097251247218
OCC1CC2CCC2C1,31.682,32.33974456787109,37.084341640923
CCC(C)C(C)=O,31.682,32.20138931274414,34.28289039970096
C#CC(C=O)C(C)O,31.682,30.09943389892578,35.0752163926732
CC#CC1CC1CC=O,31.682,34.292579650878906,36.787414800105054
O=CC12CCC(C1)C2,31.682,30.879047393798828,29.558431404197037
O=C1C2CCCC1CC2,31.682,31.84978485107422,33.52186778361217
C#CC1CC(=O)C(=O)C1,31.682,32.82410049438477,31.34146854636837
CC#CC1=C=CCCC1,31.682,31.474349975585934,35.47969406696826
CC#CC1CC1CC=O,31.682,31.723186492919922,36.787414800105054
O=C1OCCC2CCC12,31.682,28.72458267211914,32.90693977874429
